name,supplier,prod_key,comp_app_entropy,comp_src_entropy,comp_app_top1_prob,comp_src_top1_prob,comp_expected_heat_total,comp_top_products_json,comp_inferred_apps_json,comp_inferred_srcs_json
PRO_001844,SUP_0135,PROD::PRO_001844||SUP::SUP_0135,1.133069074247565,1.6566562260204414,0.4967108521945319,0.3270398968507066,11.832154526747386,"{""PROD::PRO_001845||SUP::SUP_0135"": 1.0, ""PROD::PRO_001848||SUP::SUP_0135"": 1.0, ""PROD::PRO_001843||SUP::SUP_0135"": 1.0, ""PROD::PRO_001847||SUP::SUP_0135"": 1.0, ""PROD::PRO_001841||SUP::SUP_0135"": 1.0, ""PROD::PRO_001846||SUP::SUP_0135"": 1.0, ""PROD::PRO_001861||SUP::SUP_0140"": 0.323756161135047, ""PROD::PRO_001839||SUP::SUP_0135"": 0.29963653935425427, ""PROD::PRO_003830||SUP::SUP_0247"": 0.22726670991758413, ""PROD::PRO_001190||SUP::SUP_0084"": 0.1810103078722759}","{""银行金融服务"": 0.4967108521945319, ""网络借贷服务"": 0.3555343325499391, ""数字化租赁"": 0.09241308191536549, ""数字化商务服务"": 0.03232044720854756, ""电信"": 0.023021286131615894}","{""其他信息技术服务业"": 0.3270398968507066, ""互联网数据服务"": 0.2844274660399513, ""信息技术服务业"": 0.14221373301997564, ""软件开发"": 0.14221373301997564, ""国家行政机构"": 0.03232044720854756, ""其他批发业"": 0.02574215159761144, ""电信"": 0.023021286131615894, ""互联网信息服务"": 0.023021286131615894}"
PRO_001843,SUP_0135,PROD::PRO_001843||SUP::SUP_0135,0.9687781276901485,1.6089957880213799,0.5678177187045197,0.4266411990599269,12.073254498740791,"{""PROD::PRO_001845||SUP::SUP_0135"": 1.0, ""PROD::PRO_001848||SUP::SUP_0135"": 1.0, ""PROD::PRO_001844||SUP::SUP_0135"": 1.0, ""PROD::PRO_001847||SUP::SUP_0135"": 1.0, ""PROD::PRO_001841||SUP::SUP_0135"": 1.0, ""PROD::PRO_001846||SUP::SUP_0135"": 1.0, ""PROD::PRO_001861||SUP::SUP_0140"": 0.323756161135047, ""PROD::PRO_001839||SUP::SUP_0135"": 0.29963653935425427, ""PROD::PRO_003830||SUP::SUP_0247"": 0.22726670991758413, ""PROD::PRO_001190||SUP::SUP_0084"": 0.1810103078722759}","{""银行金融服务"": 0.5678177187045197, ""网络借贷服务"": 0.35553433254993905, ""数字化商务服务"": 0.032320447208547556, ""电信"": 0.023021286131615894, ""数字化租赁"": 0.02130621540537767}","{""互联网数据服务"": 0.4266411990599269, ""其他信息技术服务业"": 0.18482616383073097, ""信息技术服务业"": 0.14221373301997564, ""软件开发"": 0.14221373301997564, ""国家行政机构"": 0.03232044720854756, ""其他批发业"": 0.02574215159761144, ""电信"": 0.023021286131615894, ""互联网信息服务"": 0.023021286131615894}"
PRO_001846,SUP_0135,PROD::PRO_001846||SUP::SUP_0135,1.133069074247565,1.6566562260204414,0.4967108521945319,0.3270398968507066,11.832154526747386,"{""PROD::PRO_001845||SUP::SUP_0135"": 1.0, ""PROD::PRO_001848||SUP::SUP_0135"": 1.0, ""PROD::PRO_001844||SUP::SUP_0135"": 1.0, ""PROD::PRO_001843||SUP::SUP_0135"": 1.0, ""PROD::PRO_001847||SUP::SUP_0135"": 1.0, ""PROD::PRO_001841||SUP::SUP_0135"": 1.0, ""PROD::PRO_001861||SUP::SUP_0140"": 0.323756161135047, ""PROD::PRO_001839||SUP::SUP_0135"": 0.29963653935425427, ""PROD::PRO_003830||SUP::SUP_0247"": 0.22726670991758413, ""PROD::PRO_001190||SUP::SUP_0084"": 0.1810103078722759}","{""银行金融服务"": 0.4967108521945319, ""网络借贷服务"": 0.3555343325499391, ""数字化租赁"": 0.09241308191536549, ""数字化商务服务"": 0.03232044720854756, ""电信"": 0.023021286131615894}","{""其他信息技术服务业"": 0.3270398968507066, ""互联网数据服务"": 0.2844274660399513, ""信息技术服务业"": 0.14221373301997564, ""软件开发"": 0.14221373301997564, ""国家行政机构"": 0.03232044720854756, ""其他批发业"": 0.02574215159761144, ""电信"": 0.023021286131615894, ""互联网信息服务"": 0.023021286131615894}"
PRO_001845,SUP_0135,PROD::PRO_001845||SUP::SUP_0135,1.133069074247565,1.6566562260204414,0.4967108521945319,0.3270398968507066,11.832154526747386,"{""PROD::PRO_001848||SUP::SUP_0135"": 1.0, ""PROD::PRO_001844||SUP::SUP_0135"": 1.0, ""PROD::PRO_001843||SUP::SUP_0135"": 1.0, ""PROD::PRO_001847||SUP::SUP_0135"": 1.0, ""PROD::PRO_001841||SUP::SUP_0135"": 1.0, ""PROD::PRO_001846||SUP::SUP_0135"": 1.0, ""PROD::PRO_001861||SUP::SUP_0140"": 0.323756161135047, ""PROD::PRO_001839||SUP::SUP_0135"": 0.29963653935425427, ""PROD::PRO_003830||SUP::SUP_0247"": 0.22726670991758413, ""PROD::PRO_001190||SUP::SUP_0084"": 0.1810103078722759}","{""银行金融服务"": 0.4967108521945319, ""网络借贷服务"": 0.3555343325499391, ""数字化租赁"": 0.09241308191536549, ""数字化商务服务"": 0.03232044720854756, ""电信"": 0.023021286131615894}","{""其他信息技术服务业"": 0.3270398968507066, ""互联网数据服务"": 0.2844274660399513, ""信息技术服务业"": 0.14221373301997564, ""软件开发"": 0.14221373301997564, ""国家行政机构"": 0.03232044720854756, ""其他批发业"": 0.02574215159761144, ""电信"": 0.023021286131615894, ""互联网信息服务"": 0.023021286131615894}"
PRO_001848,SUP_0135,PROD::PRO_001848||SUP::SUP_0135,1.0967903872228657,1.6089957880213799,0.5678177187045197,0.4266411990599269,12.119586812613898,"{""PROD::PRO_001845||SUP::SUP_0135"": 1.0, ""PROD::PRO_001844||SUP::SUP_0135"": 1.0, ""PROD::PRO_001843||SUP::SUP_0135"": 1.0, ""PROD::PRO_001847||SUP::SUP_0135"": 1.0, ""PROD::PRO_001841||SUP::SUP_0135"": 1.0, ""PROD::PRO_001846||SUP::SUP_0135"": 1.0, ""PROD::PRO_001861||SUP::SUP_0140"": 0.323756161135047, ""PROD::PRO_001839||SUP::SUP_0135"": 0.29963653935425427, ""PROD::PRO_003830||SUP::SUP_0247"": 0.22726670991758413, ""PROD::PRO_001190||SUP::SUP_0084"": 0.1810103078722759}","{""银行金融服务"": 0.5678177187045197, ""网络借贷服务"": 0.2844274660399513, ""数字化租赁"": 0.09241308191536549, ""数字化商务服务"": 0.03232044720854756, ""电信"": 0.023021286131615894}","{""互联网数据服务"": 0.4266411990599269, ""其他信息技术服务业"": 0.18482616383073097, ""信息技术服务业"": 0.14221373301997564, ""软件开发"": 0.14221373301997564, ""国家行政机构"": 0.03232044720854756, ""其他批发业"": 0.02574215159761144, ""电信"": 0.023021286131615894, ""互联网信息服务"": 0.023021286131615894}"
PRO_001847,SUP_0135,PROD::PRO_001847||SUP::SUP_0135,1.0336170033372254,1.3850930580417817,0.6389245852145076,0.4266411990599269,12.40701909848041,"{""PROD::PRO_001845||SUP::SUP_0135"": 1.0, ""PROD::PRO_001848||SUP::SUP_0135"": 1.0, ""PROD::PRO_001844||SUP::SUP_0135"": 1.0, ""PROD::PRO_001843||SUP::SUP_0135"": 1.0, ""PROD::PRO_001841||SUP::SUP_0135"": 1.0, ""PROD::PRO_001846||SUP::SUP_0135"": 1.0, ""PROD::PRO_001861||SUP::SUP_0140"": 0.323756161135047, ""PROD::PRO_001839||SUP::SUP_0135"": 0.29963653935425427, ""PROD::PRO_003830||SUP::SUP_0247"": 0.22726670991758413, ""PROD::PRO_001190||SUP::SUP_0084"": 0.1810103078722759}","{""银行金融服务"": 0.6389245852145076, ""网络借贷服务"": 0.2133205995299634, ""数字化租赁"": 0.09241308191536546, ""数字化商务服务"": 0.03232044720854755, ""电信"": 0.02302128613161589}","{""互联网数据服务"": 0.4266411990599269, ""其他信息技术服务业"": 0.3270398968507066, ""软件开发"": 0.14221373301997564, ""国家行政机构"": 0.03232044720854756, ""其他批发业"": 0.02574215159761144, ""电信"": 0.023021286131615894, ""互联网信息服务"": 0.023021286131615894}"
PRO_003909,SUP_0256,PROD::PRO_003909||SUP::SUP_0256,2.4570852684173428,2.180866777456589,0.1776129512092333,0.15310792993802183,8.31040246604087,"{""PROD::PRO_003430||SUP::SUP_0205"": 0.6776818105372471, ""PROD::PRO_000045||SUP::SUP_0017"": 0.6646782052085526, ""PROD::PRO_000648||SUP::SUP_0037"": 0.6532027684353731, ""PROD::PRO_000061||SUP::SUP_0024"": 0.6368459865071348, ""PROD::PRO_003175||SUP::SUP_0169"": 0.6070996355401082, ""PROD::PRO_003542||SUP::SUP_0232"": 0.5854761227017029, ""PROD::PRO_001194||SUP::SUP_0084"": 0.5735652435659634, ""PROD::PRO_000055||SUP::SUP_0021"": 0.5667908905949888, ""PROD::PRO_001718||SUP::SUP_0123"": 0.5643625675643297, ""PROD::PRO_000044||SUP::SUP_0017"": 0.5576335208449875}","{""数字化零售"": 0.1776129512092333, ""银行金融服务"": 0.1762856589927364, ""数字化商务服务"": 0.11740041903890067, ""医院"": 0.0931098300837863, ""数字金融"": 0.08772302808847224, ""房地产开发经营"": 0.05230908133595262, ""互联网保险"": 0.04580274951172561, ""网络借贷服务"": 0.03639677099867605, ""数字化租赁"": 0.03639677099867605, ""智慧配送"": 0.033243855801169106}","{""货币银行服务"": 0.15310792993802183, ""互联网相关服务"": 0.14198210455683571, ""综合零售"": 0.11132648614687107, ""互联网数据服务"": 0.10919031299602815, ""数字政府"": 0.10461816267190524, ""人力资源服务"": 0.0997315674035073, ""其他批发业"": 0.09422268998418608, ""医院"": 0.0931098300837863, ""不提供住宿社会工作"": 0.09271091621885832}"
PRO_000666,SUP_0039,PROD::PRO_000666||SUP::SUP_0039,1.6153616791852816,1.93886662050422,0.5267016797137343,0.258123903399451,9.757819322766855,"{""PROD::PRO_000667||SUP::SUP_0039"": 0.999805680994886, ""PROD::PRO_000665||SUP::SUP_0039"": 0.9930814068383879, ""PROD::PRO_000054||SUP::SUP_0020"": 0.4808302720649429, ""PROD::PRO_000037||SUP::SUP_0012"": 0.4612400656048632, ""PROD::PRO_001189||SUP::SUP_0084"": 0.3769688327948283, ""PROD::PRO_000646||SUP::SUP_0037"": 0.3739527007144048, ""PROD::PRO_001192||SUP::SUP_0084"": 0.34679677649936647, ""PROD::PRO_003541||SUP::SUP_0232"": 0.28712646478486503, ""PROD::PRO_000038||SUP::SUP_0012"": 0.27096930113851103, ""PROD::PRO_005729||SUP::SUP_0353"": 0.2496133510960079}","{""银行金融服务"": 0.5267016797137343, ""货币银行服务"": 0.10327749873773796, ""综合零售"": 0.10327749873773796, ""供应链管理服务"": 0.061640213986506466, ""数字内容出版"": 0.05931893300482605, ""住宅房屋建筑"": 0.051568905923974964, ""互联网保险"": 0.047107634947741034, ""数据资源与产权交易"": 0.03311239957937876, ""数字社会"": 0.013995235368362273}","{""互联网数据服务"": 0.258123903399451, ""其他未列明金融业"": 0.20516579509563176, ""纺织、服装及家庭用品批发"": 0.14952645943343407, ""城市公共交通运输"": 0.09933719873813633, ""国家行政机构"": 0.09528995723628841, ""金融信息服务"": 0.07725681161878335, ""互联网信息服务"": 0.05931893300482607, ""农业专业及辅助性活动"": 0.05598094147344911}"
PRO_002853,SUP_0156,PROD::PRO_002853||SUP::SUP_0156,1.8586133940053262,1.6901660329017572,0.2651184327373962,0.42016239083693363,11.615115285547924,"{""PROD::PRO_000066||SUP::SUP_0026"": 0.7156352565024974, ""PROD::PRO_004109||SUP::SUP_0266"": 0.6303658262718101, ""PROD::PRO_001194||SUP::SUP_0084"": 0.6010771550065724, ""PROD::PRO_001314||SUP::SUP_0100"": 0.5564752262868274, ""PROD::PRO_003830||SUP::SUP_0247"": 0.5495070657635719, ""PROD::PRO_000062||SUP::SUP_0025"": 0.5413132118401527, ""PROD::PRO_004108||SUP::SUP_0266"": 0.5085665961789253, ""PROD::PRO_006100||SUP::SUP_0368"": 0.4853724934373259, ""PROD::PRO_004354||SUP::SUP_0287"": 0.4716680012939125, ""PROD::PRO_004521||SUP::SUP_0296"": 0.46814135710360605}","{""银行金融服务"": 0.2651184327373962, ""数字化商务服务"": 0.20813292132308384, ""信息技术咨询服务"": 0.12945358874986246, ""数字资本市场服务"": 0.11402892422457583, ""智慧配送"": 0.10066261330567944, ""金融信息服务"": 0.09791990720649713, ""工程和技术研究和试验发展"": 0.08468361245290495}","{""互联网数据服务"": 0.42016239083693363, ""互联网平台"": 0.14058068650095512, ""其他批发业"": 0.10873080123447863, ""智慧物流"": 0.10066261330567947, ""国家行政机构"": 0.09940212008860526, ""其他未列明金融业"": 0.08780060873888994, ""非金融机构支付服务"": 0.042660779294457996}"
PRO_000665,SUP_0039,PROD::PRO_000665||SUP::SUP_0039,2.120891647659849,1.960036395217695,0.32432002961837814,0.2584630254175589,8.258700359862702,"{""PROD::PRO_000667||SUP::SUP_0039"": 0.9932547961039853, ""PROD::PRO_000666||SUP::SUP_0039"": 0.9930814068383879, ""PROD::PRO_000037||SUP::SUP_0012"": 0.5397238154051203, ""PROD::PRO_000054||SUP::SUP_0020"": 0.4851624106279263, ""PROD::PRO_000646||SUP::SUP_0037"": 0.4589549878601459, ""PROD::PRO_001189||SUP::SUP_0084"": 0.3844187607767766, ""PROD::PRO_005729||SUP::SUP_0353"": 0.34224298071130743, ""PROD::PRO_000038||SUP::SUP_0012"": 0.339346134451576, ""PROD::PRO_001192||SUP::SUP_0084"": 0.31599284795086935, ""PROD::PRO_003541||SUP::SUP_0232"": 0.3148966261877979}","{""银行金融服务"": 0.32432002961837814, ""货币银行服务"": 0.09611384012324059, ""综合零售"": 0.09611384012324059, ""数字金融"": 0.09609706184216098, ""数字化零售"": 0.09609706184216098, ""供应链管理服务"": 0.06864588907957735, ""住宅房屋建筑"": 0.06623534517107767, ""数字内容出版"": 0.06094292039359714, ""互联网保险"": 0.04771700590328323, ""数据资源与产权交易"": 0.03129832852007134}","{""互联网数据服务"": 0.2584630254175589, ""互联网相关服务"": 0.19219412368432198, ""纺织、服装及家庭用品批发"": 0.1355528302420862, ""国家行政机构"": 0.10445442339273094, ""城市公共交通运输"": 0.09389498556021404, ""金融信息服务"": 0.08882298177664326, ""农业专业及辅助性活动"": 0.06567470953284758, ""互联网信息服务"": 0.060942920393597146}"
PRO_002726,SUP_0145,PROD::PRO_002726||SUP::SUP_0145,1.522381064699056,1.8084141492066375,0.4908520157897921,0.2772173523469702,7.4482462790727855,"{""PROD::PRO_000719||SUP::SUP_0048"": 0.7421949258523673, ""PROD::PRO_000720||SUP::SUP_0048"": 0.7356677144180417, ""PROD::PRO_001746||SUP::SUP_0127"": 0.7190342659717396, ""PROD::PRO_001743||SUP::SUP_0127"": 0.7144491311084569, ""PROD::PRO_006100||SUP::SUP_0368"": 0.6376728343456185, ""PROD::PRO_001747||SUP::SUP_0127"": 0.5787818888637016, ""PROD::PRO_001744||SUP::SUP_0127"": 0.5502310075637422, ""PROD::PRO_000870||SUP::SUP_0075"": 0.5464549638354138, ""PROD::PRO_001748||SUP::SUP_0127"": 0.4977157102112122, ""PROD::PRO_004540||SUP::SUP_0298"": 0.4867128184520062}","{""银行金融服务"": 0.4908520157897921, ""数字金融"": 0.18705703415935498, ""互联网金融"": 0.11506826895183778, ""数字化商务服务"": 0.059768485693423634, ""数字商贸"": 0.059242853504841354, ""货币银行服务"": 0.04400567095037502, ""人身保险"": 0.04400567095037502}","{""货币银行服务"": 0.2772173523469702, ""电信"": 0.1959682046072893, ""软件开发"": 0.18183738206056405, ""互联网数据服务"": 0.11506826895183779, ""其他未列明金融业"": 0.10270277618214853, ""婚姻服务"": 0.08801134190075005, ""国家行政机构"": 0.039194673950440136}"
PRO_000646,SUP_0037,PROD::PRO_000646||SUP::SUP_0037,1.3871697221200436,1.832564279112756,0.5475155769540409,0.289477761845406,10.796840892335931,"{""PROD::PRO_000037||SUP::SUP_0012"": 0.9136984600061624, ""PROD::PRO_005729||SUP::SUP_0353"": 0.8973400731566628, ""PROD::PRO_000649||SUP::SUP_0037"": 0.8557703128430095, ""PROD::PRO_000038||SUP::SUP_0012"": 0.8223183670138247, ""PROD::PRO_003430||SUP::SUP_0205"": 0.7696841933149408, ""PROD::PRO_001188||SUP::SUP_0083"": 0.7649858869089966, ""PROD::PRO_000034||SUP::SUP_0012"": 0.7016699141671249, ""PROD::PRO_004351||SUP::SUP_0287"": 0.66131800573742, ""PROD::PRO_004348||SUP::SUP_0287"": 0.6435484326747426, ""PROD::PRO_001190||SUP::SUP_0084"": 0.5771816863735191}","{""银行金融服务"": 0.5475155769540409, ""供应链管理服务"": 0.1793093640114724, ""住宅房屋建筑"": 0.11795442190684186, ""数字金融"": 0.05058709445234345, ""数字化零售"": 0.05058709445234345, ""数字社会"": 0.02702322411147902, ""互联网保险"": 0.02702322411147902}","{""互联网数据服务"": 0.289477761845406, ""国家行政机构"": 0.21233849734574328, ""货币银行服务"": 0.11249012002923377, ""农业专业及辅助性活动"": 0.10809289644591608, ""综合零售"": 0.1011741889046869, ""软件开发"": 0.10055660140064861, ""其他批发业"": 0.07586993402836535}"
PRO_001704,SUP_0122,PROD::PRO_001704||SUP::SUP_0122,1.419366471634891,0.1835461878299428,0.5079794588403574,0.9630986775935709,8.951346611289312,"{""PROD::PRO_001705||SUP::SUP_0122"": 0.998903545542078, ""PROD::PRO_001703||SUP::SUP_0122"": 0.9953728195091809, ""PROD::PRO_001707||SUP::SUP_0122"": 0.9938284569100491, ""PROD::PRO_001706||SUP::SUP_0122"": 0.9692951287684002, ""PROD::PRO_001701||SUP::SUP_0122"": 0.9568308474036443, ""PROD::PRO_001699||SUP::SUP_0122"": 0.9320960453625835, ""PROD::PRO_001700||SUP::SUP_0122"": 0.8969898200787916, ""PROD::PRO_001708||SUP::SUP_0122"": 0.8663241539150148, ""PROD::PRO_001702||SUP::SUP_0122"": 0.7901077447741005, ""PROD::PRO_001196||SUP::SUP_0084"": 0.32183808060407293}","{""银行金融服务"": 0.5079794588403574, ""网上税务办理"": 0.154899764643624, ""基本保险"": 0.11412749311194974, ""人力资源服务"": 0.11395041952862477, ""房地产开发经营"": 0.09059220267222957, ""其他数字政府"": 0.018450661203214456}","{""其他未列明金融业"": 0.9630986775935709, ""国家行政机构"": 0.018450661203214452, ""其他批发业"": 0.018450661203214452}"
PRO_001705,SUP_0122,PROD::PRO_001705||SUP::SUP_0122,1.4192933982270481,0.4810174961138183,0.508070586730505,0.8487047860575159,8.951637387102842,"{""PROD::PRO_001704||SUP::SUP_0122"": 0.998903545542078, ""PROD::PRO_001703||SUP::SUP_0122"": 0.9947643135005568, ""PROD::PRO_001707||SUP::SUP_0122"": 0.9933956014532253, ""PROD::PRO_001706||SUP::SUP_0122"": 0.9677319660028938, ""PROD::PRO_001701||SUP::SUP_0122"": 0.9581687014855979, ""PROD::PRO_001699||SUP::SUP_0122"": 0.9332311696575067, ""PROD::PRO_001700||SUP::SUP_0122"": 0.9002169883548224, ""PROD::PRO_001708||SUP::SUP_0122"": 0.8678197690055962, ""PROD::PRO_001702||SUP::SUP_0122"": 0.7936326813113874, ""PROD::PRO_001196||SUP::SUP_0084"": 0.3218623872818047}","{""银行金融服务"": 0.508070586730505, ""网上税务办理"": 0.15483711379174597, ""基本保险"": 0.11395136404800338, ""人力资源服务"": 0.1137945765530504, ""房地产开发经营"": 0.09091151075802674, ""其他数字政府"": 0.018434848118668388}","{""其他未列明金融业"": 0.8487047860575159, ""国家行政机构"": 0.13286036582381572, ""其他批发业"": 0.01843484811866839}"
PRO_001707,SUP_0122,PROD::PRO_001707||SUP::SUP_0122,1.121672789890202,0.46672798735662463,0.6210044866938726,0.8542409901943927,10.461104034074822,"{""PROD::PRO_001703||SUP::SUP_0122"": 0.9981695246894343, ""PROD::PRO_001704||SUP::SUP_0122"": 0.9938284569100491, ""PROD::PRO_001705||SUP::SUP_0122"": 0.9933956014532253, ""PROD::PRO_001701||SUP::SUP_0122"": 0.980315861995106, ""PROD::PRO_001706||SUP::SUP_0122"": 0.9672459565537458, ""PROD::PRO_001699||SUP::SUP_0122"": 0.9440446339680988, ""PROD::PRO_001700||SUP::SUP_0122"": 0.9315261091016053, ""PROD::PRO_001708||SUP::SUP_0122"": 0.8842471578558188, ""PROD::PRO_001702||SUP::SUP_0122"": 0.8282247873981289, ""PROD::PRO_001196||SUP::SUP_0084"": 0.2905313489773458}","{""银行金融服务"": 0.6210044866938726, ""网上税务办理"": 0.15523640312584086, ""基本保险"": 0.11327993983457117, ""房地产开发经营"": 0.09399330651289081, ""其他数字政府"": 0.016485863832824597}","{""其他未列明金融业"": 0.8542409901943927, ""国家行政机构"": 0.12927314597278267, ""其他批发业"": 0.016485863832824597}"
PRO_001703,SUP_0122,PROD::PRO_001703||SUP::SUP_0122,1.1233162973770372,0.4679211239821577,0.6202144899221396,0.8538430509916295,10.459226838871261,"{""PROD::PRO_001707||SUP::SUP_0122"": 0.9981695246894343, ""PROD::PRO_001704||SUP::SUP_0122"": 0.9953728195091809, ""PROD::PRO_001705||SUP::SUP_0122"": 0.9947643135005568, ""PROD::PRO_001701||SUP::SUP_0122"": 0.9771402842132205, ""PROD::PRO_001706||SUP::SUP_0122"": 0.9709567216431424, ""PROD::PRO_001699||SUP::SUP_0122"": 0.9433666925354521, ""PROD::PRO_001700||SUP::SUP_0122"": 0.9315570158983297, ""PROD::PRO_001708||SUP::SUP_0122"": 0.8894600201890864, ""PROD::PRO_001702||SUP::SUP_0122"": 0.8321188900985041, ""PROD::PRO_001196||SUP::SUP_0084"": 0.29486769095370624}","{""银行金融服务"": 0.6202144899221396, ""网上税务办理"": 0.15575142557795746, ""人力资源服务"": 0.11307148639241203, ""房地产开发经营"": 0.09426146303947357, ""其他数字政府"": 0.016701135068017403}","{""其他未列明金融业"": 0.8538430509916295, ""国家行政机构"": 0.1294558139403531, ""其他批发业"": 0.016701135068017403}"
