name,supplier,textemb_0,textemb_1,textemb_2,textemb_3,textemb_4,textemb_5,textemb_6,textemb_7,textemb_8,textemb_9,textemb_10,textemb_11,textemb_12,textemb_13,textemb_14,textemb_15,textemb_16,textemb_17,textemb_18,textemb_19,textemb_20,textemb_21,textemb_22,textemb_23,textemb_24,textemb_25,textemb_26,textemb_27,textemb_28,textemb_29,textemb_30,textemb_31,textemb_32,textemb_33,textemb_34,textemb_35,textemb_36,textemb_37,textemb_38,textemb_39,textemb_40,textemb_41,textemb_42,textemb_43,textemb_44,textemb_45,textemb_46,textemb_47,textemb_48,textemb_49
PRO_004065,SUP_0266,0.016022407029588185,0.3420729511101749,-0.1280194988393982,-0.0035516784293624067,-0.0021966783027658654,-0.03836673566006515,0.006626815052413182,0.02185221014947461,0.014907880664054435,0.003905784303566332,-0.025122194713994628,-0.010990369847672567,0.0938380107635391,0.05858598315807571,0.04297955013343912,-0.0667631005734021,0.009341668076372059,-0.007663300032932854,0.022084920720177634,0.01862182762022823,-0.018994787668687674,0.01214287007646627,0.011640239710766618,-0.013924513729208434,-0.0012116562896435949,0.006744673296284996,-0.02151384824797762,-0.04629904395249778,-0.023827844588718356,0.04457442530682205,-0.00617584441873954,-0.026887443849721745,0.0291181148162536,0.07901523060362714,0.011124272153197725,-0.07401451667483465,0.029955973746393125,-0.004370575493219078,-0.11696555228362421,-0.0049831612086067645,-0.012982067191497276,-0.059557944076711986,-0.022903440252711568,-0.07266559200248034,-0.05274656503907501,0.002192292445760344,0.23892265846868418,0.08393136899500009,-0.028806793507063222,0.061596475858046465
PRO_004066,SUP_0266,0.04152257261307964,0.31184524638215105,-0.11023603081908874,-0.0038572854816220684,-0.0012350740500304716,0.005275286547469688,0.009088714681699453,0.0299609762209741,0.012650225051107555,0.008917123203188132,0.022602969842824942,-0.007517022612887527,0.07999891921986,0.023830353010333555,0.03269323970382739,-0.06068843451896441,0.016111930977334193,0.0180432954652378,0.008996496203967983,-0.006706227907063663,0.14676913691826168,0.11040550873401236,-0.01784596979778304,-0.015991092853191956,-0.057198443309175694,-0.046294072933029125,0.03574666701049631,0.04250648576482206,0.002086088042965722,0.006517714122922919,0.006343497364638956,0.03580645416736897,-0.03434744715178658,-0.00315842506187732,0.08214104464036483,-0.016896198330597093,-0.0033665494351535793,0.07679095164449914,0.0441861977494174,0.0807233970230253,0.011597338469427424,-0.07968547547946875,0.0266962574238173,-0.0856768318199266,-0.10461392269571566,0.0431468814060398,0.0011765805756618671,0.018021935408356837,0.03530040475406492,-0.0818210047764182
PRO_004067,SUP_0266,0.05630421586557085,0.09475176850252232,-0.025520880268405675,0.005797532643818016,-0.0003977184566548526,0.05861621629067033,0.007813390393625873,0.01159898647463327,-0.002643477342129353,0.010569035372399626,0.0433812614684759,-0.0031968606420385228,0.11055175147937922,0.0010999350628976066,0.021133902931156193,-0.06558685074555459,0.004636822603580649,0.03625346467463049,-0.017074661818101054,-0.056563099046407106,0.2611652168284538,0.14764619218032954,-0.054904622358648986,0.038646736807806274,-0.038412902122520055,-0.06217010875263763,0.0773568503068419,0.14745652051536123,0.01983449370223377,-0.028961051024937956,-0.01736119456597685,0.1273310821564244,-0.009751194265419687,-0.015142842567537491,0.07207421946558464,-0.0017925671746948676,-0.012945263461363257,0.09905982489962523,0.047735762610266026,0.08778218438920926,0.019057554018726653,-0.06980326979601907,0.02017147753780441,-0.08219644649479013,-0.058270293161386585,0.02561576190900302,0.04341334603608931,0.028236397786015714,0.03749041856029481,-0.08983051534763378
PRO_004068,SUP_0266,0.014229676256262341,0.28514190521609006,-0.09774629956697417,-0.0044196746939040195,0.0004403226378792532,-0.017423634510833234,0.010698051715814293,0.00693096644475679,0.0015790564344533879,-0.003409117949351951,-0.04443943590739434,0.002498362968667672,-0.03188620079397003,-0.009456282700221719,0.009226127870874514,-0.017599367080307696,0.008539738551635624,0.008206642002351413,0.01757438302086747,0.016568296438792932,0.012542647697855357,0.020050576188526306,-0.005068905250192373,-0.018782543276505262,-0.019410881615815466,-0.014228915308774414,0.017471995619173824,-0.04182452193303511,0.009100238608590775,-0.014895242352632593,0.0008974027944550205,-0.03304145085700721,0.06138121347437729,-0.0017091985732887508,0.050884507680308305,0.03462937637120533,-0.0063585809230445245,0.014174142765289272,-0.0034713535472812233,0.012669033201295334,-0.0014900522855896621,0.0007587965577154395,0.06755716071509651,-0.03347601261411078,-0.013869170306819237,-0.005819033796054507,-0.032977757721309855,0.027507278734292775,-0.012748213064010552,-0.012811402660216914
PRO_004069,SUP_0266,0.015805403191122763,0.23081166148727514,0.07556392166706426,-0.003979984118412852,-0.002325108508833489,-0.029312427335355225,-0.0625660486092563,-0.09843990537956336,-0.02115688288539097,-0.010297841142270014,-0.00563613961974553,0.0028818355626213797,-0.011168800550497546,0.004312408867639475,-0.03363624274836602,0.04399546323757631,-0.0168445024379136,-0.035161537613464765,0.14392673990736302,0.09888023622081497,0.033930777830594325,-0.01642076251450982,-0.005000581219600553,-0.05744930229867476,-0.019874120471281686,-0.016620332276770212,-0.0003868787941108535,-0.021411565887420703,-0.024140458775735445,-0.002382589676479671,0.052877202590456064,0.04288617886442158,-0.09640125886297424,-0.05571512022178182,0.0009656601677309364,-0.002734421146044155,0.044947034828765324,-0.06541668808197577,-0.0531742461146227,-0.07986479871739902,0.056779295801428445,0.04574967898012018,0.0714120099809405,-0.02033991742668574,0.02865099414244589,-0.11108388882755336,-0.05554403237196118,0.0763480250777315,-0.03340824557577922,0.0816898289811393
PRO_004070,SUP_0266,0.015222564149040808,0.28188384291829394,-0.09715697447656187,0.005872281420679652,-0.003764126815420795,-0.07767353834136913,-0.006986054745538453,-0.008153546140752706,-0.0062636844386288046,-0.01259249506282899,-0.07657408813916844,0.0046269132697563985,-0.041377661405735254,-0.00818363163270359,0.016252875119352545,0.00827576025516169,0.004468056075109133,-0.0182970443082467,-0.0012300289388292541,0.020055942628202664,-0.04469388749076452,-0.0055919288466196385,0.02784199128762698,-0.041974286753393014,-0.029721134621273335,-0.026130070972028574,-0.0039713877247506985,-0.0726554769949437,-0.03073215119592634,0.02781557874945166,-0.01629347878210137,-0.03239945129066655,0.07316638528357707,0.025158704950079457,-0.006088264345767526,0.04021540842315466,0.019549387355493525,0.08073481378174706,-0.013024457858757459,0.03890915295627361,0.019524807463639104,-0.03873311430858003,-0.016826752619070632,-0.04506858523978129,0.022557799769066814,0.002473510054924302,0.002056927679551125,-0.0026287175156511963,-0.03372489765564677,0.0010980046103995311
PRO_004071,SUP_0266,0.021408201347235926,0.2410973191182797,0.0624422496947095,-0.020339888975352768,-0.0019452216251501584,-0.034654837038859874,-0.08407486147846724,-0.0992682647810783,-0.029799828996072402,0.022698520670855923,0.0011821253607036612,-0.0043768747625672275,-0.0012973219199282338,0.026089556715462422,-0.011838317228830877,0.03005812019618729,0.0014322420661782881,-0.01573064472411729,0.10648832090231927,0.07083440197744814,3.621974152411152e-05,-0.004211793316839295,0.007646342675926486,-0.0404814300254712,-0.033908943979740466,-0.025948406011263286,0.00611699617212944,-0.047991356337285435,-0.02215874031830864,0.034335678778669276,0.04409379030178011,0.02696346400795287,-0.0709980472144219,-0.04008245670048085,-0.04351298144871295,-0.05403542994494411,0.02563677033439501,0.036518000264506904,-0.06847305791360901,-0.0491384626738551,-0.02354604370037988,-0.025538835997458237,0.08538496625077464,0.038304394312068404,-0.0484371623088513,-0.01206182689991141,0.029998923047239084,-0.04823753035057861,0.019728624551733496,0.14263623099228065
PRO_004072,SUP_0266,0.03100209028922586,0.36811547918595494,-0.12284683820213788,-0.002865116613771854,-0.0018925792441724352,0.023815899801000913,0.011735576278699741,0.0072807802872806755,0.03288563103433059,-0.005496446605707344,-0.019051547090626213,-0.029687139803659817,0.0962315162578659,0.05696274792918115,0.04246650714583971,-0.03081927106498858,0.006252995539437904,0.000172976189780251,0.01276667619705453,0.035837807982437506,0.040612863497396845,0.05424883339261457,0.02366357732319112,-0.09403829978421754,-0.04301976321821713,-0.017082232528403705,0.025889091850706574,-0.08152293670934073,0.015325556348806335,-0.03946610972596939,0.002286676453980549,-0.10730769077507747,0.08658033811317217,0.0761292204045376,0.23070244668997655,0.007233816714016606,-0.07123323569588783,-0.05588301609287126,-0.02821723344453066,-0.05051837997448319,-0.027781284317988944,0.007543464436385663,-0.0109087348427278,-0.002861345101544694,-0.07013818483690001,0.028648282241914538,0.019891388183785347,-0.01908530696394147,-0.013739765135548974,-0.02120775561548074
PRO_004073,SUP_0266,0.025957214597970315,0.3761264343381917,-0.11805783432267403,0.002704225304211138,-0.004012534126442543,0.04363588393301805,0.0015682306544526335,0.05210726029117329,0.03659554973006565,0.021623884828036708,0.10077948998728013,-0.00257667088674938,0.052726591886749746,0.025724476965120407,0.009827606342817253,-0.019470980894671717,-0.014119964908847317,0.011549689375215062,-0.01745518606036386,0.01002599277604003,0.1668021645357923,0.15940693935380687,0.046525527679837676,-0.090665769004027,-0.1413141338341207,-0.07572915122815113,-0.053557476891019085,0.07984573433950011,-0.03703505988148769,0.03674777656342865,0.05612589090653987,-0.04226848509583403,-0.15802910555993732,-0.09272107601923094,0.007355937228397915,-0.07801780193035915,-0.03265888825828024,0.07006382716987772,0.1115645084362875,0.12037323355906333,-0.032413646411495974,0.03358233914651069,-0.12865866767552345,-0.05670756948040378,-0.05366159480041076,-0.031054839416440362,-0.002037384920099424,-0.050368297642806606,0.03563442904004468,0.006834011603353422
PRO_004074,SUP_0266,0.028448955275261267,0.3356874760156657,-0.0845953635704675,0.03747465155065194,-0.011167023878534637,-0.04204382222171503,-0.004371179817985285,-0.016261754610948028,0.0033357550348839127,0.017627591124875767,-0.030895278018656568,-0.028575698427909985,0.15286521349004392,0.05250288612703196,-0.007013450296877432,0.04136878087346967,-0.004660893147755498,-0.01706246763061633,-0.029744405727944564,-0.007811204018338077,-0.033086432824187585,-0.012777474619263702,-0.020940974996515368,0.0483113057406676,-0.007759142592443529,0.018186401106869234,-0.00584733017362218,-0.07110893682312674,-0.011043655830810274,0.03516311284665824,0.008429900627848121,-0.03593281612024162,-0.09065946058451096,0.07903804318676576,-0.025640896263032505,-0.0667519331469935,0.08761860736752258,-0.014570703441383656,-0.07429465633686609,0.028521508627470882,0.027286574309536175,-0.11394098306981768,0.049557384039196135,-0.0042220223521337984,-0.033033360604007744,-0.052128051500186234,0.03348362949047212,0.04301740780933707,0.024100114719667547,-0.00783155716819023
PRO_004075,SUP_0266,0.015379792550090095,0.3334273930820435,-0.12444125343405703,-0.007502519343235095,-0.0016795296765513056,-0.0370100380462793,0.005025787717049965,0.020443566525614548,0.0129835669680225,0.0036047910732966994,-0.03283525098899036,-0.0068157317451028685,0.024822350299003183,0.03319884352503741,0.02801199090199656,-0.016134218741646264,0.018734317535011705,-0.0025763466023798033,0.027506768355864485,0.036321665589948565,-0.022888702440510538,0.02676138429181548,0.025570721148412693,-0.0544152534013327,-0.05242558418201058,-0.03967043468359152,0.006113222223324593,-0.0756798541021264,0.009137129804511878,0.029113595781588283,0.010497823308847262,-0.05283817102410107,0.09662835904313564,-0.03984747314567723,0.01023753936104725,0.0593458907473878,0.027823457348218936,0.02276630803601643,0.04851853585331145,0.012818450151447825,0.0008408553034376876,-0.028332441337507782,0.06168585875335853,0.035305925979711314,0.031075581570626995,-0.004371034135673836,0.11086496099996489,-0.05698594322603538,0.021488800843718903,-0.017731771739897224
PRO_004076,SUP_0266,0.020634864939182943,0.173362918571907,0.07673167284101277,-0.0072891888176623365,0.0052559206384487946,0.022871422804239157,-0.012449508009240306,-0.09496394457666783,-0.017936674305963213,-0.016329963063423793,0.016958224362666287,-7.971285113924015e-06,0.06176607097683118,-0.03563402356282264,-0.04501550392365632,0.043290676729959766,0.010515931788571091,0.008722665018800172,0.001842246230229552,-0.04255597937204548,0.04006212512212148,-0.008621336036524974,-0.0029887779392549704,-0.028184745427110434,-0.052479242980371765,0.003647569456719439,0.048338482422211435,-0.07239728019516459,0.030584136568367854,-0.05527085610734399,-0.0642725940536438,0.08905001202247785,0.12869832726812758,-0.0090178029369121,-0.07609525858454821,-0.11888024517604202,0.024786162231730455,-0.04775822813117872,0.08469936631549874,0.09844022750763617,-0.07193165568676536,-0.08021888739459657,0.3474044690871723,-0.014924163141635334,0.07942231260380317,-0.30131005866470445,0.050250653438650136,-0.1810752446081999,0.06975710012576344,-0.03437954014613755
PRO_004077,SUP_0266,0.026062052175961224,0.3093740126201917,-0.09648757316540683,0.000528400946287708,0.00029325954015694855,-0.0008461034433196095,0.0392299981637799,-0.021192603838739554,0.059910156541757624,0.007408769538838832,0.08536973801343169,1.2095511738609115e-05,0.0646393025692733,0.024707924712696398,0.030458553321744908,-0.08929104592894864,-0.010978038623224544,0.06377937453936698,0.02953853136813271,0.0039050905882062016,-0.1107640807039427,-0.15834264846590793,-0.0500976822558381,0.057579131998088035,-0.10207844193092243,-0.06235435089194488,-0.034766457069813426,0.16315376824638503,0.21932793396903474,-0.15689161121427653,0.004845444321536216,-0.0525170658982659,-0.01512653661007361,0.0367172560632863,-0.008065783575809612,-0.06816948055254268,0.05955758566799906,-0.0042976153847065135,-0.04732548456220516,-0.014066906763321433,0.012281392600300284,-0.02390754548272692,0.008681036961216004,-0.024177029278593564,-0.03966867632189219,-0.033859362067643915,-0.014954697907058934,-0.004084780425732804,0.01024216754353209,0.04259313499280125
PRO_004078,SUP_0266,0.010919888131216953,0.23208736518089382,-0.08301328307437468,-0.009394241782184969,0.0034972915023328156,-0.07218423193553132,0.008336680244797352,-0.03099044393586036,-0.03313275937000876,-0.026704783554192212,-0.15617838866599537,0.006997143849937863,-0.1581073190758311,-0.0747134411293988,-0.013471886538307458,-0.00896445349218865,-0.0026816857882085354,0.025317775249723104,-0.09327771271752493,-0.08961728994743565,0.015014593159569323,-0.004181419382694436,-0.03702275654749614,0.06187908011888774,0.014584560542770929,0.00366886072799478,0.014166510123418888,0.013298247116102672,0.03941191113686401,0.034757820794943245,0.0068264851403132655,-0.011316125920542448,-0.006812322041276374,0.0028547582983189145,-0.004768454232922173,-0.00562648842572983,-0.011106383597648244,0.016909018587394246,-0.009732586588456205,-0.010544448253026499,-0.006223681155995293,0.018352307162726355,0.012062544408257266,0.021146299396972608,0.019611460528934317,0.03371946515861655,0.010865003674163258,-0.04883186509938024,0.030151694538063052,-0.01364806591268989
PRO_004079,SUP_0266,0.022953753381394777,0.29115331874054745,-0.08583625455842006,0.015778533966117222,-0.002937755739476628,-0.03449184436057075,0.01653299516823526,-0.010433016685198741,-0.019226198687233485,-0.009235402453216718,-0.03098347339164997,-0.019778838054896712,0.1385526348475635,0.04054276408603603,0.010968703308305893,-0.03294446926677284,-0.010786736613227856,-0.0017181689456154373,-0.00019413062261508475,-0.04570253435547138,-0.09332290208546808,-0.08988764499614485,-0.08802855868408505,0.1363722376216897,0.011350225745508287,0.009757351292985958,-0.0015341247068301547,-0.016716884008170674,-0.18425297376896166,0.07797767646295171,0.06345628435986998,-0.08665943750527988,-0.012180136346770103,-0.09920901015977791,-0.025439735227194244,0.10313376025360178,-0.04332085037989263,-0.0341938656486437,0.04838100795043231,0.054564880963755676,-0.03885220109029444,0.010415905567240443,0.06137558542991586,0.007210604292410296,0.004241351094152919,0.01368013143282127,-0.008377494826778801,-0.007075666892370009,0.027306006214762753,0.013177365504715806
PRO_004080,SUP_0266,0.009910536978186417,0.17894441452533605,0.015268043009225019,-0.022156099018578006,-0.0010062845599758297,-0.03400988780517214,-0.07039845232627125,-0.047424981533105315,-0.0198978668473539,0.008978821282620671,-0.046046762124192696,0.018078427113710167,-0.10976572854223392,-0.04196936588942736,0.06405165365343139,-0.04798534032489125,0.0033862394763910348,-0.0027154374655761677,0.08439129984050263,0.06193186818049462,0.0327503658031546,-0.014018807941248173,0.019835007144676585,-0.0511320920451223,0.04300456289353689,0.01082217644418521,0.08670574765905639,-0.0017446060999402933,-0.044435061023721696,-0.014917848029701239,-0.03214979974847536,-0.029480770717674697,0.0965527519705811,0.05994816987947856,0.008653225273811137,0.017428838672134878,0.013799812827570986,-0.12655406763628113,0.0046831060188298156,-0.05460730789499982,-0.00032548813684122246,0.02695645538606923,-0.01639602547701813,-0.0989030783532557,-0.010219772923006057,0.07687186441429632,-0.034425724199182946,-0.1315142350513443,-0.09817096965413863,0.0007217182286649445
